"p.value","setting_1","setting_2","metric"
0.0177011241522611,"(both,('add', 0.1),True,True,all-uni)","rank,('add', 0.2),True,True,del","rank"
0.999999999984657,"(both,('add', 0.1),True,True,all-uni)","rank,('add', 0.3),True,True,add","rank"
1,"(both,('add', 0.1),True,True,all-uni)","(rank,('add', 0.3),True,True,all-sep)","rank"
1,"(both,('add', 0.1),True,True,all-uni)","(rank,('add', 0.3),True,True,all-uni)","rank"
0.99999999998492,"(both,('add', 0.1),True,True,all-uni)","rank,('add', 0.3),True,True,del","rank"
1,"(both,('add', 0.1),True,True,all-uni)","rank,('add', 0.4),True,True,add","rank"
1,"(both,('add', 0.1),True,True,all-uni)","(rank,('add', 0.4),True,True,all-sep)","rank"
1,"(both,('add', 0.1),True,True,all-uni)","(rank,('add', 0.4),True,True,all-uni)","rank"
1,"(both,('add', 0.1),True,True,all-uni)","rank,('add', 0.4),True,True,del","rank"
0.999996782583418,"(both,('add', 0.1),True,True,all-uni)","rank,('add', 0.5),True,True,add","rank"
0.99837570737529,"(both,('add', 0.1),True,True,all-uni)","(rank,('add', 0.5),True,True,all-sep)","rank"
0.999969794392729,"(both,('add', 0.1),True,True,all-uni)","(rank,('add', 0.5),True,True,all-uni)","rank"
0.999999668798338,"(both,('add', 0.1),True,True,all-uni)","rank,('add', 0.5),True,True,del","rank"
0.993505793874229,"(both,('add', 0.1),True,True,all-uni)","rank,('add', 0.6),True,True,add","rank"
0.976583519917962,"(both,('add', 0.1),True,True,all-uni)","(rank,('add', 0.6),True,True,all-sep)","rank"
0.993505793874229,"(both,('add', 0.1),True,True,all-uni)","(rank,('add', 0.6),True,True,all-uni)","rank"
0.997526968923088,"(both,('add', 0.1),True,True,all-uni)","rank,('add', 0.6),True,True,del","rank"
0.711519720319236,"(both,('add', 0.1),True,True,all-uni)","rank,('add', 0.7),True,True,add","rank"
0.674620911140506,"(both,('add', 0.1),True,True,all-uni)","(rank,('add', 0.7),True,True,all-sep)","rank"
0.852899838980459,"(both,('add', 0.1),True,True,all-uni)","(rank,('add', 0.7),True,True,all-uni)","rank"
0.711519720319236,"(both,('add', 0.1),True,True,all-uni)","rank,('add', 0.7),True,True,del","rank"
0.573358489953193,"(both,('add', 0.1),True,True,all-uni)","rank,('add', 0.8),True,True,add","rank"
0.832328659580818,"(both,('add', 0.1),True,True,all-uni)","(rank,('add', 0.8),True,True,all-sep)","rank"
0.737706820025524,"(both,('add', 0.1),True,True,all-uni)","(rank,('add', 0.8),True,True,all-uni)","rank"
0.571920542148569,"(both,('add', 0.1),True,True,all-uni)","rank,('add', 0.8),True,True,del","rank"
0.927203654170548,"(both,('add', 0.1),True,True,all-uni)","rank,('add', 0.9),True,True,add","rank"
0.955103766676635,"(both,('add', 0.1),True,True,all-uni)","(rank,('add', 0.9),True,True,all-sep)","rank"
0.927203654170548,"(both,('add', 0.1),True,True,all-uni)","(rank,('add', 0.9),True,True,all-uni)","rank"
0.927203654170548,"(both,('add', 0.1),True,True,all-uni)","rank,('add', 0.9),True,True,del","rank"
1,"(both,('add', 0.1),True,True,all-uni)","rank,mul,True,True,add","rank"
1,"(both,('add', 0.1),True,True,all-uni)","(rank,mul,True,True,all-sep)","rank"
1,"(both,('add', 0.1),True,True,all-uni)","(rank,mul,True,True,all-uni)","rank"
1,"(both,('add', 0.1),True,True,all-uni)","rank,mul,True,True,del","rank"
1,"(both,('add', 0.1),True,True,all-uni)","score,('add', 0.1),True,True,add","rank"
0.999999999998051,"(both,('add', 0.1),True,True,all-uni)","(score,('add', 0.1),True,True,all-sep)","rank"
1,"(both,('add', 0.1),True,True,all-uni)","(score,('add', 0.1),True,True,all-uni)","rank"
1,"(both,('add', 0.1),True,True,all-uni)","score,('add', 0.1),True,True,del","rank"
0.998034248671066,"(both,('add', 0.1),True,True,all-uni)","score,('add', 0.2),True,True,add","rank"
0.938023614335428,"(both,('add', 0.1),True,True,all-uni)","(score,('add', 0.2),True,True,all-sep)","rank"
0.998034248671066,"(both,('add', 0.1),True,True,all-uni)","(score,('add', 0.2),True,True,all-uni)","rank"
0.998022282567709,"(both,('add', 0.1),True,True,all-uni)","score,('add', 0.2),True,True,del","rank"
0.99539728750498,"(both,('add', 0.1),True,True,all-uni)","score,('add', 0.3),True,True,add","rank"
0.999885856148016,"(both,('add', 0.1),True,True,all-uni)","(score,('add', 0.3),True,True,all-sep)","rank"
0.995116349924263,"(both,('add', 0.1),True,True,all-uni)","(score,('add', 0.3),True,True,all-uni)","rank"
0.995067379946775,"(both,('add', 0.1),True,True,all-uni)","score,('add', 0.3),True,True,del","rank"
0.99999258576545,"(both,('add', 0.1),True,True,all-uni)","score,('add', 0.4),True,True,add","rank"
0.999991367826215,"(both,('add', 0.1),True,True,all-uni)","(score,('add', 0.4),True,True,all-sep)","rank"
0.99999258576545,"(both,('add', 0.1),True,True,all-uni)","(score,('add', 0.4),True,True,all-uni)","rank"
0.999971583582183,"(both,('add', 0.1),True,True,all-uni)","score,('add', 0.4),True,True,del","rank"
0.999305423116624,"(both,('add', 0.1),True,True,all-uni)","score,('add', 0.5),True,True,add","rank"
0.995134465835426,"(both,('add', 0.1),True,True,all-uni)","(score,('add', 0.5),True,True,all-sep)","rank"
0.999305423116624,"(both,('add', 0.1),True,True,all-uni)","(score,('add', 0.5),True,True,all-uni)","rank"
0.999305423116624,"(both,('add', 0.1),True,True,all-uni)","score,('add', 0.5),True,True,del","rank"
0.999432026107025,"(both,('add', 0.1),True,True,all-uni)","score,('add', 0.6),True,True,add","rank"
0.999414230691817,"(both,('add', 0.1),True,True,all-uni)","(score,('add', 0.6),True,True,all-sep)","rank"
0.998193835291512,"(both,('add', 0.1),True,True,all-uni)","(score,('add', 0.6),True,True,all-uni)","rank"
0.999432026107025,"(both,('add', 0.1),True,True,all-uni)","score,('add', 0.6),True,True,del","rank"
0.99955218350439,"(both,('add', 0.1),True,True,all-uni)","score,('add', 0.7),True,True,add","rank"
0.999494741243286,"(both,('add', 0.1),True,True,all-uni)","(score,('add', 0.7),True,True,all-sep)","rank"
0.99955218350439,"(both,('add', 0.1),True,True,all-uni)","(score,('add', 0.7),True,True,all-uni)","rank"
0.99955218350439,"(both,('add', 0.1),True,True,all-uni)","score,('add', 0.7),True,True,del","rank"
0.999531237576604,"(both,('add', 0.1),True,True,all-uni)","score,('add', 0.8),True,True,add","rank"
0.998814303380274,"(both,('add', 0.1),True,True,all-uni)","(score,('add', 0.8),True,True,all-sep)","rank"
0.999531237576604,"(both,('add', 0.1),True,True,all-uni)","(score,('add', 0.8),True,True,all-uni)","rank"
0.999531237576604,"(both,('add', 0.1),True,True,all-uni)","score,('add', 0.8),True,True,del","rank"
0.998904812308601,"(both,('add', 0.1),True,True,all-uni)","score,('add', 0.9),True,True,add","rank"
0.996879405476199,"(both,('add', 0.1),True,True,all-uni)","(score,('add', 0.9),True,True,all-sep)","rank"
0.998904812308601,"(both,('add', 0.1),True,True,all-uni)","(score,('add', 0.9),True,True,all-uni)","rank"
0.998904812308601,"(both,('add', 0.1),True,True,all-uni)","score,('add', 0.9),True,True,del","rank"
0.890691451895883,"(both,('add', 0.1),True,True,all-uni)","score,mul,True,True,add","rank"
0.526289227351162,"(both,('add', 0.1),True,True,all-uni)","(score,mul,True,True,all-sep)","rank"
0.96106755890916,"(both,('add', 0.1),True,True,all-uni)","(score,mul,True,True,all-uni)","rank"
0.890691451895875,"(both,('add', 0.1),True,True,all-uni)","score,mul,True,True,del","rank"
0.842817361742294,"both,('add', 0.1),True,True,del","both,('add', 0.2),True,True,add","rank"
0.923982092324015,"both,('add', 0.1),True,True,del","(both,('add', 0.2),True,True,all-sep)","rank"
0.93625667815229,"both,('add', 0.1),True,True,del","(both,('add', 0.2),True,True,all-uni)","rank"
0.84346530246961,"both,('add', 0.1),True,True,del","both,('add', 0.2),True,True,del","rank"
0.193194384684468,"both,('add', 0.1),True,True,del","both,('add', 0.3),True,True,add","rank"
0.368968467404913,"both,('add', 0.1),True,True,del","(both,('add', 0.3),True,True,all-sep)","rank"
0.312640141487721,"both,('add', 0.1),True,True,del","(both,('add', 0.3),True,True,all-uni)","rank"
0.193194384684468,"both,('add', 0.1),True,True,del","both,('add', 0.3),True,True,del","rank"
0.292075093155326,"both,('add', 0.1),True,True,del","both,('add', 0.4),True,True,add","rank"
0.195389644606065,"both,('add', 0.1),True,True,del","(both,('add', 0.4),True,True,all-sep)","rank"
0.292075093155324,"both,('add', 0.1),True,True,del","(both,('add', 0.4),True,True,all-uni)","rank"
0.291131270752362,"both,('add', 0.1),True,True,del","both,('add', 0.4),True,True,del","rank"
0.797216939100969,"both,('add', 0.1),True,True,del","both,('add', 0.5),True,True,add","rank"
0.785099919814561,"both,('add', 0.1),True,True,del","(both,('add', 0.5),True,True,all-sep)","rank"
0.797216939100969,"both,('add', 0.1),True,True,del","(both,('add', 0.5),True,True,all-uni)","rank"
0.797216939100969,"both,('add', 0.1),True,True,del","both,('add', 0.5),True,True,del","rank"
0.970168677791201,"both,('add', 0.1),True,True,del","both,('add', 0.6),True,True,add","rank"
0.857674442703042,"both,('add', 0.1),True,True,del","(both,('add', 0.6),True,True,all-sep)","rank"
0.9701686777912,"both,('add', 0.1),True,True,del","(both,('add', 0.6),True,True,all-uni)","rank"
0.9701686777912,"both,('add', 0.1),True,True,del","both,('add', 0.6),True,True,del","rank"
0.991723639137537,"both,('add', 0.1),True,True,del","both,('add', 0.7),True,True,add","rank"
0.947056638064814,"both,('add', 0.1),True,True,del","(both,('add', 0.7),True,True,all-sep)","rank"
0.991723639137537,"both,('add', 0.1),True,True,del","(both,('add', 0.7),True,True,all-uni)","rank"
0.991723639137537,"both,('add', 0.1),True,True,del","both,('add', 0.7),True,True,del","rank"
0.986596829728767,"both,('add', 0.1),True,True,del","both,('add', 0.8),True,True,add","rank"
0.986675351997868,"both,('add', 0.1),True,True,del","(both,('add', 0.8),True,True,all-sep)","rank"
0.986596829728767,"both,('add', 0.1),True,True,del","(both,('add', 0.8),True,True,all-uni)","rank"
0.986596829728767,"both,('add', 0.1),True,True,del","both,('add', 0.8),True,True,del","rank"
0.988694774465032,"both,('add', 0.1),True,True,del","both,('add', 0.9),True,True,add","rank"
0.988756295943816,"both,('add', 0.1),True,True,del","(both,('add', 0.9),True,True,all-sep)","rank"
0.988694774465033,"both,('add', 0.1),True,True,del","(both,('add', 0.9),True,True,all-uni)","rank"
0.988694774465032,"both,('add', 0.1),True,True,del","both,('add', 0.9),True,True,del","rank"
0.993031887782134,"both,('add', 0.1),True,True,del","both,mul,True,True,add","rank"
0.999999999996354,"both,('add', 0.1),True,True,del","(both,mul,True,True,all-sep)","rank"
0.998694595788669,"both,('add', 0.1),True,True,del","(both,mul,True,True,all-uni)","rank"
0.992852536624941,"both,('add', 0.1),True,True,del","both,mul,True,True,del","rank"
2.37269748293301e-09,"both,('add', 0.1),True,True,del","rank,('add', 0.1),True,True,add","rank"
1.63633684380216e-09,"both,('add', 0.1),True,True,del","(rank,('add', 0.1),True,True,all-sep)","rank"
1.49416923278523e-08,"both,('add', 0.1),True,True,del","(rank,('add', 0.1),True,True,all-uni)","rank"
2.37269748293301e-09,"both,('add', 0.1),True,True,del","rank,('add', 0.1),True,True,del","rank"
0.0453691468132058,"both,('add', 0.1),True,True,del","rank,('add', 0.2),True,True,add","rank"
0.0691473487582436,"both,('add', 0.1),True,True,del","(rank,('add', 0.2),True,True,all-sep)","rank"
0.0989442959049883,"both,('add', 0.1),True,True,del","(rank,('add', 0.2),True,True,all-uni)","rank"
0.0452737520793755,"both,('add', 0.1),True,True,del","rank,('add', 0.2),True,True,del","rank"
1,"both,('add', 0.1),True,True,del","rank,('add', 0.3),True,True,add","rank"
1,"both,('add', 0.1),True,True,del","(rank,('add', 0.3),True,True,all-sep)","rank"
1,"both,('add', 0.1),True,True,del","(rank,('add', 0.3),True,True,all-uni)","rank"
1,"both,('add', 0.1),True,True,del","rank,('add', 0.3),True,True,del","rank"
1,"both,('add', 0.1),True,True,del","rank,('add', 0.4),True,True,add","rank"
1,"both,('add', 0.1),True,True,del","(rank,('add', 0.4),True,True,all-sep)","rank"
1,"both,('add', 0.1),True,True,del","(rank,('add', 0.4),True,True,all-uni)","rank"
1,"both,('add', 0.1),True,True,del","rank,('add', 0.4),True,True,del","rank"
0.999806474452019,"both,('add', 0.1),True,True,del","rank,('add', 0.5),True,True,add","rank"
0.983593897649954,"both,('add', 0.1),True,True,del","(rank,('add', 0.5),True,True,all-sep)","rank"
0.99902426807273,"both,('add', 0.1),True,True,del","(rank,('add', 0.5),True,True,all-uni)","rank"
0.999963150745686,"both,('add', 0.1),True,True,del","rank,('add', 0.5),True,True,del","rank"
0.957309196693919,"both,('add', 0.1),True,True,del","rank,('add', 0.6),True,True,add","rank"
0.898384102912542,"both,('add', 0.1),True,True,del","(rank,('add', 0.6),True,True,all-sep)","rank"
0.957309196693918,"both,('add', 0.1),True,True,del","(rank,('add', 0.6),True,True,all-uni)","rank"
0.978033695170644,"both,('add', 0.1),True,True,del","rank,('add', 0.6),True,True,del","rank"
0.490813758175291,"both,('add', 0.1),True,True,del","rank,('add', 0.7),True,True,add","rank"
0.452724954387172,"both,('add', 0.1),True,True,del","(rank,('add', 0.7),True,True,all-sep)","rank"
0.66390887098684,"both,('add', 0.1),True,True,del","(rank,('add', 0.7),True,True,all-uni)","rank"
0.490813758175292,"both,('add', 0.1),True,True,del","rank,('add', 0.7),True,True,del","rank"
0.358241103999546,"both,('add', 0.1),True,True,del","rank,('add', 0.8),True,True,add","rank"
0.635163972967538,"both,('add', 0.1),True,True,del","(rank,('add', 0.8),True,True,all-sep)","rank"
0.519292280798392,"both,('add', 0.1),True,True,del","(rank,('add', 0.8),True,True,all-uni)","rank"
0.356990623236409,"both,('add', 0.1),True,True,del","rank,('add', 0.8),True,True,del","rank"
0.785571411791359,"both,('add', 0.1),True,True,del","rank,('add', 0.9),True,True,add","rank"
0.843573147279675,"both,('add', 0.1),True,True,del","(rank,('add', 0.9),True,True,all-sep)","rank"
0.785571411791359,"both,('add', 0.1),True,True,del","(rank,('add', 0.9),True,True,all-uni)","rank"
0.785571411791359,"both,('add', 0.1),True,True,del","rank,('add', 0.9),True,True,del","rank"
1,"both,('add', 0.1),True,True,del","rank,mul,True,True,add","rank"
1,"both,('add', 0.1),True,True,del","(rank,mul,True,True,all-sep)","rank"
1,"both,('add', 0.1),True,True,del","(rank,mul,True,True,all-uni)","rank"
1,"both,('add', 0.1),True,True,del","rank,mul,True,True,del","rank"
1,"both,('add', 0.1),True,True,del","score,('add', 0.1),True,True,add","rank"
0.999999994902084,"both,('add', 0.1),True,True,del","(score,('add', 0.1),True,True,all-sep)","rank"
1,"both,('add', 0.1),True,True,del","(score,('add', 0.1),True,True,all-uni)","rank"
1,"both,('add', 0.1),True,True,del","score,('add', 0.1),True,True,del","rank"
0.981266768792972,"both,('add', 0.1),True,True,del","score,('add', 0.2),True,True,add","rank"
0.806844186968524,"both,('add', 0.1),True,True,del","(score,('add', 0.2),True,True,all-sep)","rank"
0.981266768792972,"both,('add', 0.1),True,True,del","(score,('add', 0.2),True,True,all-uni)","rank"
0.981187653904768,"both,('add', 0.1),True,True,del","score,('add', 0.2),True,True,del","rank"
0.966281413564793,"both,('add', 0.1),True,True,del","score,('add', 0.3),True,True,add","rank"
0.997474572987718,"both,('add', 0.1),True,True,del","(score,('add', 0.3),True,True,all-sep)","rank"
0.964881215157527,"both,('add', 0.1),True,True,del","(score,('add', 0.3),True,True,all-uni)","rank"
0.964639879657111,"both,('add', 0.1),True,True,del","score,('add', 0.3),True,True,del","rank"
0.99964555544059,"both,('add', 0.1),True,True,del","score,('add', 0.4),True,True,add","rank"
0.999604341945683,"both,('add', 0.1),True,True,del","(score,('add', 0.4),True,True,all-sep)","rank"
0.99964555544059,"both,('add', 0.1),True,True,del","(score,('add', 0.4),True,True,all-uni)","rank"
0.999066140976115,"both,('add', 0.1),True,True,del","score,('add', 0.4),True,True,del","rank"
0.990940629905003,"both,('add', 0.1),True,True,del","score,('add', 0.5),True,True,add","rank"
0.964970695318476,"both,('add', 0.1),True,True,del","(score,('add', 0.5),True,True,all-sep)","rank"
0.990940629905003,"both,('add', 0.1),True,True,del","(score,('add', 0.5),True,True,all-uni)","rank"
0.990940629905003,"both,('add', 0.1),True,True,del","score,('add', 0.5),True,True,del","rank"
0.99213510118469,"both,('add', 0.1),True,True,del","score,('add', 0.6),True,True,add","rank"
0.991962618359937,"both,('add', 0.1),True,True,del","(score,('add', 0.6),True,True,all-sep)","rank"
0.982336993197253,"both,('add', 0.1),True,True,del","(score,('add', 0.6),True,True,all-uni)","rank"
0.99213510118469,"both,('add', 0.1),True,True,del","score,('add', 0.6),True,True,del","rank"
0.993347000566486,"both,('add', 0.1),True,True,del","score,('add', 0.7),True,True,add","rank"
0.99275668535342,"both,('add', 0.1),True,True,del","(score,('add', 0.7),True,True,all-sep)","rank"
0.993347000566486,"both,('add', 0.1),True,True,del","(score,('add', 0.7),True,True,all-uni)","rank"
0.993347000566486,"both,('add', 0.1),True,True,del","score,('add', 0.7),True,True,del","rank"
0.993129218061618,"both,('add', 0.1),True,True,del","score,('add', 0.8),True,True,add","rank"
0.986826102564154,"both,('add', 0.1),True,True,del","(score,('add', 0.8),True,True,all-sep)","rank"
0.993129218061618,"both,('add', 0.1),True,True,del","(score,('add', 0.8),True,True,all-uni)","rank"
0.993129218061618,"both,('add', 0.1),True,True,del","score,('add', 0.8),True,True,del","rank"
0.987536966438298,"both,('add', 0.1),True,True,del","score,('add', 0.9),True,True,add","rank"
0.974200444268268,"both,('add', 0.1),True,True,del","(score,('add', 0.9),True,True,all-sep)","rank"
0.987536966438298,"both,('add', 0.1),True,True,del","(score,('add', 0.9),True,True,all-uni)","rank"
0.987536966438298,"both,('add', 0.1),True,True,del","score,('add', 0.9),True,True,del","rank"
0.721540775913057,"both,('add', 0.1),True,True,del","score,mul,True,True,add","rank"
